x,u,V,T,Lambda,H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO,Z
0.0632653,0.0351475,0.311619,1329.32,-0.076951,0.00733013,1.75109e-07,6.31988e-08,0.0284413,1.72786e-07,0.100817,6.79871e-06,6.73858e-07,3.08475e-16,4.88657e-13,7.89928e-09,7.72651e-11,5.95795e-05,0.0718523,0.087841,0.0392138,7.02399e-08,0.000411659,1.18197e-08,2.87059e-08,9.20989e-05,2.08598e-10,0.00528402,2.59906e-07,0.00588055,1.2739e-06,0.00154826,2.60727e-07,0.00115327,7.68729e-07,4.75288e-14,9.34011e-12,4.70075e-10,4.49266e-06,3.35222e-12,6.67048e-08,2.80164e-09,1.36458e-08,8.76204e-12,4.22014e-13,5.76251e-06,1.10208e-12,2.8141e-14,5.50021e-09,3.2665e-10,2.35977e-07,1.8278e-11,0.650019,1.51977e-05,2.82312e-09,1.48044e-05,8.01933e-08,4.69483e-06,0.97577
0.0642857,0.035675,0.319577,1366.73,-0.076951,0.00786021,2.19338e-07,5.90936e-08,0.0205188,1.86875e-07,0.105396,3.93281e-06,3.13526e-07,1.05646e-15,9.77252e-13,1.20013e-08,1.21879e-10,6.65797e-05,0.0672985,0.0922778,0.0413665,5.76491e-08,0.000246808,9.72299e-09,1.62098e-08,4.74008e-05,3.45444e-10,0.00643578,3.81824e-07,0.00574105,1.12325e-06,0.00125227,3.60793e-07,0.00108489,9.17774e-07,8.83034e-14,1.07147e-11,5.83814e-10,5.00709e-06,4.42968e-12,7.85939e-08,1.48769e-09,1.26845e-08,9.61378e-12,6.93195e-13,6.46862e-06,1.17003e-12,5.06464e-14,6.87137e-09,3.58792e-10,2.51363e-07,1.81664e-11,0.650361,1.51533e-05,2.29746e-09,8.67452e-06,6.45923e-08,3.6186e-06,0.972917
0.0653061,0.0358197,0.327465,1391.98,-0.076951,0.00829647,2.42441e-07,4.72354e-08,0.0148392,1.84003e-07,0.108619,2.2943e-06,1.61915e-07,2.21494e-15,1.35997e-12,1.45464e-08,1.50675e-10,6.70711e-05,0.063769,0.0953825,0.0431146,4.15358e-08,0.000151466,6.91866e-09,8.86053e-09,2.5285e-05,4.75508e-10,0.00767921,4.45946e-07,0.00536937,8.87178e-07,0.000968034,3.92796e-07,0.000948461,1.05823e-06,1.30331e-13,1.06546e-11,6.57944e-10,5.5524e-06,5.0644e-12,9.49306e-08,9.28808e-10,1.11851e-08,9.29047e-12,9.3978e-13,7.24199e-06,1.20701e-12,6.51592e-14,8.10963e-09,3.88085e-10,2.6353e-07,1.59125e-11,0.650728,1.51054e-05,1.7249e-09,4.75209e-06,4.63295e-08,2.67834e-06,0.969844
0.0663265,0.0356834,0.335304,1408.63,-0.076951,0.00864917,2.46543e-07,3.45185e-08,0.0108667,1.71033e-07,0.110823,1.39037e-06,9.14988e-08,3.25721e-15,1.46317e-12,1.49554e-08,1.56413e-10,6.32785e-05,0.0610154,0.0974575,0.0445562,2.80775e-08,9.67175e-05,4.70477e-09,4.90443e-09,1.46292e-05,5.70806e-10,0.00889525,4.48792e-07,0.0048759,6.59034e-07,0.000734671,3.61629e-07,0.000787485,1.1807e-06,1.64287e-13,9.83382e-12,6.94898e-10,6.13178e-06,5.26071e-12,1.17985e-07,6.78001e-10,9.50915e-09,8.44659e-12,1.12321e-12,8.08863e-06,1.21976e-12,6.64256e-14,9.14436e-09,4.17171e-10,2.73901e-07,1.30433e-11,0.651125,1.50538e-05,1.25462e-09,2.58583e-06,3.10674e-08,1.94059e-06,0.966527
0.0673469,0.0353548,0.343109,1419.69,-0.076951,0.00893488,2.38954e-07,2.42597e-08,0.00809225,1.54706e-07,0.112316,8.82691e-07,5.568e-08,3.81602e-15,1.34111e-12,1.38359e-08,1.45444e-10,5.76538e-05,0.0587967,0.0988092,0.045776,1.86319e-08,6.42754e-05,3.22425e-09,2.81176e-09,9.24984e-06,6.26327e-10,0.010007,4.15174e-07,0.0043542,4.78322e-07,0.000557459,3.00301e-07,0.000633074,1.28302e-06,1.90457e-13,8.86915e-12,7.08141e-10,6.74905e-06,5.1694e-12,1.49569e-07,5.57593e-10,7.89585e-09,7.58966e-12,1.24719e-12,9.01342e-06,1.2206e-12,5.87185e-14,9.97032e-09,4.48312e-10,2.83883e-07,1.04584e-11,0.651555,1.49979e-05,9.1137e-10,1.44678e-06,2.02806e-08,1.39877e-06,0.962941
0.0683673,0.0348979,0.350887,1427.3,-0.076951,0.00916956,2.26102e-07,1.69077e-08,0.00612982,1.38849e-07,0.113329,5.85728e-07,3.59401e-08,3.90636e-15,1.12249e-12,1.20265e-08,1.26918e-10,5.17553e-05,0.0569282,0.0996758,0.0468377,1.24685e-08,4.42426e-05,2.26761e-09,1.6817e-09,6.30564e-06,6.50889e-10,0.010984,3.68394e-07,0.00385977,3.47349e-07,0.00042715,2.35464e-07,0.000499642,1.36752e-06,2.1551e-13,8.06772e-12,7.10254e-10,7.40816e-06,4.93767e-12,1.91166e-07,4.96486e-10,6.45924e-09,6.93987e-12,1.33174e-12,1.00208e-05,1.2193e-12,4.79269e-14,1.06002e-08,4.82983e-10,2.94455e-07,8.42022e-12,0.652019,1.49375e-05,6.70638e-10,8.44171e-07,1.32145e-08,1.01279e-06,0.959061
0.0693878,0.0343543,0.358641,1432.82,-0.076951,0.00936602,2.11969e-07,1.18756e-08,0.00471493,1.25e-07,0.114022,4.03794e-07,2.42938e-08,3.71022e-15,8.96796e-13,1.01008e-08,1.07087e-10,4.6318e-05,0.0552815,0.100222,0.0477868,8.53692e-09,3.13662e-05,1.64021e-09,1.04871e-09,4.54943e-06,6.56047e-10,0.0118251,3.21632e-07,0.00341723,2.5565e-07,0.000332009,1.79478e-07,0.000390634,1.43795e-06,2.4714e-13,7.52481e-12,7.09594e-10,8.11296e-06,4.66148e-12,2.44077e-07,4.63864e-10,5.23412e-09,6.54722e-12,1.39621e-12,1.11153e-05,1.22187e-12,3.75776e-14,1.10475e-08,5.22067e-10,3.06195e-07,6.89815e-12,0.652521,1.48722e-05,5.02743e-10,5.15154e-07,8.70809e-09,7.39947e-07,0.954866
0.0704082,0.0337504,0.366372,1437.12,-0.076951,0.00953382,1.98602e-07,8.4689e-09,0.00367318,1.13525e-07,0.114497,2.87298e-07,1.70217e-08,3.39421e-15,7.02668e-13,8.34063e-09,8.89852e-11,4.15969e-05,0.0537709,0.100556,0.0486552,6.02192e-09,2.27855e-05,1.21724e-09,6.79428e-10,3.4194e-06,6.5117e-10,0.0125425,2.80337e-07,0.00303289,1.91907e-07,0.000262161,1.35346e-07,0.000304255,1.49796e-06,2.9167e-13,7.24402e-12,7.11018e-10,8.86709e-06,4.3924e-12,3.09519e-07,4.44955e-10,4.21523e-09,6.39729e-12,1.4548e-12,1.23011e-05,1.23161e-12,2.89876e-14,1.13261e-08,5.66152e-10,3.19427e-07,5.78422e-12,0.653063,1.48016e-05,3.84642e-10,3.28158e-07,5.83792e-09,5.46172e-07,0.950335
0.0714286,0.0331028,0.374078,1440.74,-0.076951,0.00967983,1.86909e-07,6.14836e-09,0.00289038,1.04315e-07,0.114825,2.09708e-07,1.22635e-08,3.06067e-15,5.48831e-13,6.84347e-09,7.36465e-11,3.76201e-05,0.0523388,0.100749,0.0494654,4.3884e-09,1.68828e-05,9.24243e-10,4.55289e-10,2.64682e-06,6.42644e-10,0.0131528,2.45896e-07,0.00270403,1.47319e-07,0.000210301,1.02022e-07,0.000236891,1.55064e-06,3.53863e-13,7.2025e-12,7.17272e-10,9.67395e-06,4.15468e-12,3.88705e-07,4.31965e-10,3.38073e-09,6.46242e-12,1.51718e-12,1.35827e-05,1.25041e-12,2.23178e-14,1.14517e-08,6.15739e-10,3.34348e-07,4.97446e-12,0.653648,1.47254e-05,3.00385e-10,2.17451e-07,3.98916e-09,4.07047e-07,0.945447
0.072449,0.0324219,0.381755,1444,-0.076951,0.00980894,1.77204e-07,4.54483e-09,0.00229104,9.71173e-08,0.115049,1.56228e-07,9.02748e-09,2.75952e-15,4.3156e-13,5.61589e-09,6.11313e-11,3.43262e-05,0.0509465,0.100847,0.0502333,3.30526e-09,1.27069e-05,7.16452e-10,3.14181e-10,2.09346e-06,6.34504e-10,0.0136722,2.17971e-07,0.0024243,1.15734e-07,0.00017127,7.73147e-08,0.000184741,1.5985e-06,4.37425e-13,7.37739e-12,7.30011e-10,1.05367e-05,3.95803e-12,4.82886e-07,4.20448e-10,2.70413e-09,6.72012e-12,1.59021e-12,1.49644e-05,1.27943e-12,1.72971e-14,1.14428e-08,6.71359e-10,3.51102e-07,4.38862e-12,0.654278,1.46435e-05,2.3929e-10,1.49316e-07,2.77768e-09,3.05784e-07,0.940183
0.0734694,0.0317148,0.389399,1447.13,-0.076951,0.00992461,1.69537e-07,3.41661e-09,0.0018244,9.16719e-08,0.115201,1.18253e-07,6.75424e-09,2.50997e-15,3.43689e-13,4.6278e-09,5.11184e-11,3.16286e-05,0.0495673,0.10088,0.0509705,2.57055e-09,9.675e-06,5.6606e-10,2.22347e-10,1.68259e-06,6.29256e-10,0.0141145,1.95661e-07,0.00218644,9.30189e-08,0.000141458,5.90825e-08,0.000144445,1.64352e-06,5.45525e-13,7.75479e-12,7.50448e-10,1.14582e-05,3.80532e-12,5.93398e-07,4.07828e-10,2.15974e-09,7.15837e-12,1.67933e-12,1.64504e-05,1.31969e-12,1.35651e-14,1.13227e-08,7.33644e-10,3.69828e-07,3.96969e-12,0.654956,1.45553e-05,1.94242e-10,1.05702e-07,1.96811e-09,2.30931e-07,0.934524
0.0755102,0.0302354,0.40457,1453.48,-0.076951,0.0101232,1.60934e-07,2.06575e-09,0.00118327,8.57219e-08,0.115353,7.16514e-08,3.99742e-09,2.21191e-15,2.35177e-13,3.27395e-09,3.76011e-11,2.78508e-05,0.0467893,0.100815,0.0523794,1.73681e-09,5.88646e-06,3.81398e-10,1.21733e-10,1.14799e-06,6.36315e-10,0.014804,1.65291e-07,0.00181495,6.51464e-08,0.00010163,3.64224e-08,9.10232e-05,1.73026e-06,8.44006e-13,9.17265e-12,8.2359e-10,1.34872e-05,3.65028e-12,8.67928e-07,3.78877e-10,1.39764e-09,8.62961e-12,1.93599e-12,1.97502e-05,1.44699e-12,8.96168e-15,1.08428e-08,8.80911e-10,4.13685e-07,3.53415e-12,0.65646,1.43596e-05,1.36154e-10,5.93246e-08,1.06088e-09,1.36382e-07,0.921957
0.077551,0.0286891,0.419541,1460.62,-0.076951,0.0102897,1.59482e-07,1.31333e-09,0.000765876,8.47337e-08,0.115403,4.47326e-08,2.43231e-09,2.11535e-15,1.75756e-13,2.42586e-09,2.94243e-11,2.55268e-05,0.0439058,0.100669,0.0537404,1.31163e-09,3.67416e-06,2.77472e-10,7.13765e-11,8.18209e-07,6.69238e-10,0.0153005,1.46865e-07,0.00153433,4.94042e-08,7.64671e-05,2.3539e-08,5.86549e-05,1.82129e-06,1.27334e-12,1.14895e-11,9.43027e-10,1.57696e-05,3.66176e-12,1.22439e-06,3.35433e-10,9.25796e-10,1.09273e-11,2.32395e-12,2.3495e-05,1.63427e-12,6.41199e-15,1.01079e-08,1.06387e-09,4.66997e-07,3.43771e-12,0.658169,1.41372e-05,1.01129e-10,3.65073e-08,6.02424e-10,8.09701e-08,0.907676
0.0795918,0.0270862,0.434247,1469.02,-0.076951,0.0104282,1.65156e-07,8.67777e-10,0.000488987,8.85174e-08,0.115407,2.83155e-08,1.49619e-09,2.22336e-15,1.45792e-13,1.91144e-09,2.48995e-11,2.43215e-05,0.0408752,0.100492,0.0550729,1.09658e-09,2.34834e-06,2.19854e-10,4.42553e-11,6.11158e-07,7.36258e-10,0.0156378,1.36561e-07,0.00131303,4.02485e-08,5.98993e-05,1.59805e-08,3.89553e-05,1.92348e-06,1.86601e-12,1.50107e-11,1.12679e-09,1.83158e-05,3.8472e-12,1.67918e-06,2.80264e-10,6.55872e-10,1.43484e-11,2.9132e-12,2.77039e-05,1.89875e-12,5.04075e-15,9.24021e-09,1.29241e-09,5.31532e-07,3.64111e-12,0.660095,1.38865e-05,7.87354e-11,2.42835e-08,3.56968e-10,4.79126e-08,0.891585
0.0816327,0.0254325,0.448607,1479.02,-0.076951,0.0105391,1.78611e-07,5.88791e-10,0.000304557,9.76323e-08,0.1154,1.79052e-08,9.16603e-10,2.59646e-15,1.36486e-13,1.62949e-09,2.31388e-11,2.40268e-05,0.0376818,0.100311,0.0563836,1.00362e-09,1.55103e-06,1.91619e-10,2.88029e-11,4.82521e-07,8.49178e-10,0.0158315,1.31988e-07,0.00112937,3.4894e-08,4.84797e-05,1.14354e-08,2.6997e-05,2.04271e-06,2.67085e-12,2.02834e-11,1.40353e-09,2.11293e-05,4.23218e-12,2.25348e-06,2.19294e-10,5.32777e-10,1.94149e-11,3.81695e-12,3.23872e-05,2.26412e-12,4.42085e-15,8.3792e-09,1.58032e-09,6.09657e-07,4.18417e-12,0.662245,1.36067e-05,6.34941e-11,1.71607e-08,2.19687e-10,2.81392e-08,0.873617
0.0836735,0.0237316,0.462522,1490.92,-0.076951,0.01062,2.01405e-07,4.05229e-10,0.000182937,1.13549e-07,0.115408,1.11444e-08,5.51237e-10,3.41622e-15,1.46741e-13,1.53084e-09,2.39018e-11,2.45268e-05,0.0343287,0.100146,0.0576701,9.93564e-10,1.08408e-06,1.85056e-10,1.97059e-11,4.06214e-07,1.02708e-09,0.0158843,1.3162e-07,0.000968856,3.18776e-08,4.01774e-05,8.70739e-09,1.98604e-05,2.18452e-06,3.76675e-12,2.82414e-11,1.8194e-09,2.42044e-05,4.86856e-12,2.97568e-06,1.59445e-10,5.25923e-10,2.70086e-11,5.22631e-12,3.75426e-05,2.76304e-12,4.3962e-15,7.67562e-09,1.94686e-09,7.04446e-07,5.19423e-12,0.664624,1.32971e-05,5.23737e-11,1.26632e-08,1.41105e-10,1.64769e-08,0.853742
0.0857143,0.0219859,0.475881,1505.03,-0.076951,0.0106664,2.3635e-07,2.79442e-10,0.000104642,1.39072e-07,0.115451,6.72096e-09,3.20663e-10,5.14344e-15,1.83725e-13,1.60765e-09,2.75832e-11,2.57733e-05,0.030835,0.10001,0.0589241,1.05141e-09,8.30666e-07,1.9812e-10,1.44127e-11,3.65793e-07,1.30166e-09,0.0157891,1.3441e-07,0.000822477,3.04009e-08,3.37599e-05,7.193e-09,1.57822e-05,2.35445e-06,5.28724e-12,4.04924e-11,2.45002e-09,2.75247e-05,5.84713e-12,3.88542e-06,1.06786e-10,6.24207e-10,3.86383e-11,7.47421e-12,4.31533e-05,3.44054e-12,5.02062e-15,7.29605e-09,2.41925e-09,8.1987e-07,6.93119e-12,0.66723,1.2958e-05,4.36299e-11,9.60013e-09,9.65229e-11,9.80493e-09,0.831968
0.0877551,0.0201969,0.488554,1521.68,-0.076951,0.0106717,2.88087e-07,1.90979e-10,5.61698e-05,1.79189e-07,0.115549,3.85891e-09,1.77587e-10,8.95267e-15,2.6882e-13,1.89369e-09,3.54166e-11,2.77659e-05,0.0272344,0.0999101,0.0601328,1.17658e-09,7.18603e-07,2.33351e-10,1.17064e-11,3.50349e-07,1.72591e-09,0.0155309,1.39526e-07,0.000685472,3.0012e-08,2.84639e-05,6.62973e-09,1.36681e-05,2.55805e-06,7.46895e-12,5.98887e-11,3.42135e-09,3.10592e-05,7.31911e-12,5.04048e-06,6.52142e-11,8.34828e-10,5.69663e-11,1.11577e-11,4.9184e-05,4.35872e-12,6.60109e-15,7.43239e-09,3.03636e-09,9.61088e-07,9.89032e-12,0.670057,1.25901e-05,3.62467e-11,7.36672e-09,7.28928e-11,6.14919e-09,0.808349
0.0897959,0.018366,0.500402,1541.2,-0.076951,0.0106276,3.64073e-07,1.28887e-10,2.77941e-05,2.42717e-07,0.115718,2.06642e-09,9.19852e-11,1.80083e-14,4.55212e-13,2.47841e-09,5.00301e-11,3.05334e-05,0.0235756,0.0998496,0.0612817,1.38002e-09,7.0265e-07,2.98486e-10,1.11005e-11,3.52348e-07,2.38929e-09,0.0150883,1.46155e-07,0.000556452,3.04396e-08,2.38189e-05,6.9878e-09,1.28144e-05,2.80056e-06,1.07542e-11,9.16866e-11,4.94699e-09,3.47583e-05,9.53349e-12,6.52866e-06,3.59343e-11,1.18678e-09,8.68752e-11,1.73786e-11,5.55764e-05,5.60309e-12,9.88572e-15,8.32082e-09,3.85456e-09,1.13485e-06,1.50185e-11,0.673092,1.21951e-05,2.96603e-11,5.64354e-09,6.2888e-11,4.23097e-09,0.782985
0.0918367,0.0164936,0.511272,1563.96,-0.076951,0.0105243,4.76217e-07,8.82543e-11,1.24008e-05,3.45502e-07,0.115977,1.00665e-09,4.37001e-11,4.14651e-14,8.75705e-13,3.54185e-09,7.66656e-11,3.41087e-05,0.0199212,0.0998217,0.0623581,1.68532e-09,7.55476e-07,4.0887e-10,1.26098e-11,3.66354e-07,3.44364e-09,0.0144351,1.53339e-07,0.000436508,3.14906e-08,1.95521e-05,8.4487e-09,1.27493e-05,3.08585e-06,1.60255e-11,1.4599e-10,7.39553e-09,3.85461e-05,1.29022e-11,8.48882e-06,1.77973e-11,1.74172e-09,1.37713e-10,2.8231e-11,6.22425e-05,7.29081e-12,1.65383e-14,1.02814e-08,4.95673e-09,1.35004e-06,2.41724e-11,0.67632,1.17751e-05,2.36153e-11,4.25804e-09,6.212e-11,3.23228e-09,0.756019
0.0938776,0.0145804,0.521007,1590.38,-0.076951,0.0103498,6.43622e-07,6.96889e-11,4.85316e-06,5.16806e-07,0.11634,4.32715e-10,1.87392e-11,1.07845e-13,1.87527e-12,5.42576e-09,1.25726e-10,3.84895e-05,0.0163476,0.0998053,0.0633567,2.1335e-09,8.62518e-07,5.92463e-10,1.67362e-11,3.88101e-07,5.14682e-09,0.0135419,1.59826e-07,0.00032819,3.29675e-08,1.55396e-05,1.1453e-08,1.31396e-05,3.41419e-06,2.51791e-11,2.43051e-10,1.14126e-08,4.2308e-05,1.81145e-11,1.1149e-05,8.2538e-12,2.61823e-09,2.28182e-10,4.78094e-11,6.9053e-05,9.5813e-12,3.02629e-14,1.37991e-08,6.46627e-09,1.61827e-06,4.1114e-11,0.679717,1.1333e-05,1.80748e-11,3.11752e-09,6.77813e-11,2.6586e-09,0.727636
0.0959184,0.0126263,0.529451,1620.92,-0.076951,0.0100907,8.97074e-07,8.32589e-11,1.61416e-06,8.1233e-07,0.116824,1.58507e-10,7.45258e-12,3.12547e-13,4.38977e-12,8.76792e-09,2.17981e-10,4.35719e-05,0.0129432,0.099755,0.0642882,2.79232e-09,1.01825e-06,8.98935e-10,2.46357e-11,4.13655e-07,7.92967e-09,0.0123803,1.63933e-07,0.000234386,3.45779e-08,1.1778e-05,1.68224e-08,1.37288e-05,3.77781e-06,4.26256e-11,4.25003e-10,1.81383e-08,4.58667e-05,2.63366e-11,1.48963e-05,4.53178e-12,4.04203e-09,3.97268e-10,8.43336e-11,7.58149e-05,1.26887e-11,5.94493e-14,1.96783e-08,8.56847e-09,1.95426e-06,7.37264e-11,0.683257,1.08723e-05,1.31396e-11,2.17536e-09,7.79024e-11,2.24104e-09,0.698054
0.0979592,0.0106311,0.536452,1656.08,-0.076951,0.00973195,1.28612e-06,1.65155e-10,4.56076e-07,1.34141e-06,0.117442,4.93348e-11,3.63068e-12,9.94961e-13,1.1049e-11,1.47366e-08,3.94777e-10,4.90413e-05,0.00980401,0.0995841,0.0651932,3.77142e-09,1.22237e-06,1.41471e-09,3.84802e-11,4.38555e-07,1.24778e-08,0.01093,1.63454e-07,0.000157305,3.5829e-08,8.35725e-06,2.59648e-08,1.42892e-05,4.15288e-06,7.94283e-11,7.81564e-10,2.9571e-08,4.89404e-05,3.95545e-11,2.04083e-05,4.69371e-12,6.44338e-09,7.28676e-10,1.54635e-10,8.223e-05,1.68932e-11,1.23296e-13,2.93181e-08,1.154e-08,2.37494e-06,1.39004e-10,0.686912,1.03966e-05,8.96431e-12,1.41303e-09,9.07746e-11,1.85724e-09,0.667513
0.0989796,0.0096176,0.539359,1675.58,-0.076951,0.00950882,1.55486e-06,2.62131e-10,2.09259e-07,1.75622e-06,0.117808,2.38238e-11,3.21641e-12,1.83162e-12,1.79331e-11,1.93168e-08,5.38263e-10,5.17697e-05,0.00836857,0.0993947,0.06567,4.4328e-09,1.3437e-06,1.79492e-09,4.8751e-11,4.49268e-07,1.57155e-08,0.010095,1.60689e-07,0.000125376,3.61373e-08,6.82754e-06,3.26104e-08,1.44801e-05,4.33063e-06,1.13305e-10,1.08106e-09,3.80243e-08,5.0123e-05,4.90245e-11,2.42889e-05,6.05004e-12,8.31314e-09,1.00871e-09,2.12181e-10,8.51268e-05,1.95141e-11,1.80398e-13,3.64536e-08,1.34732e-08,2.62253e-06,1.94333e-10,0.688774,1.01544e-05,7.21009e-12,1.09991e-09,9.75752e-11,1.66311e-09,0.65196
0.1,0.00859353,0.54185,1696.44,-0.076951,0.0092544,1.89013e-06,4.36948e-10,8.89709e-08,2.327e-06,0.118215,1.0821e-11,3.65515e-12,3.42853e-12,2.94386e-11,2.54268e-08,7.3793e-10,5.43203e-05,0.00703512,0.0991066,0.0661811,5.24599e-09,1.47728e-06,2.28867e-09,6.2091e-11,4.57578e-07,1.97763e-08,0.00919015,1.55766e-07,9.78357e-05,3.60573e-08,5.43836e-06,4.1113e-08,1.45671e-05,4.4883e-06,1.66038e-10,1.50919e-09,4.90426e-08,5.0982e-05,6.11632e-11,2.91618e-05,8.53613e-12,1.0803e-08,1.41121e-09,2.9339e-10,8.77199e-05,2.25436e-11,2.65777e-13,4.5637e-08,1.57868e-08,2.89601e-06,2.74519e-10,0.690653,9.90978e-06,5.68555e-12,8.30806e-10,1.04163e-10,1.46744e-09,0.636257
0.10102,0.00755874,0.543911,1718.7,-0.076951,0.00896665,2.30828e-06,7.54008e-10,3.54037e-08,3.1191e-06,0.118667,4.92513e-12,4.91378e-12,6.50207e-12,4.87093e-11,3.3516e-08,1.01434e-09,5.65225e-05,0.00581345,0.0986821,0.0667504,6.24544e-09,1.62172e-06,2.92609e-09,7.92801e-11,4.62382e-07,2.47791e-08,0.00822233,1.48357e-07,7.454e-05,3.54474e-08,4.20653e-06,5.18716e-08,1.45073e-05,4.6114e-06,2.49591e-10,2.12105e-09,6.33081e-08,5.14092e-05,7.67415e-11,3.53484e-05,1.26561e-11,1.41344e-08,1.99114e-09,4.08198e-10,8.98843e-05,2.6026e-11,3.93011e-13,5.74676e-08,1.85538e-08,3.19453e-06,3.91225e-10,0.692547,9.66336e-06,4.38903e-12,6.05346e-10,1.10017e-10,1.2718e-09,0.620436
0.102041,0.00651306,0.54553,1742.41,-0.076951,0.00864354,2.82859e-06,1.33735e-09,1.43979e-08,4.22669e-06,0.119166,2.86179e-12,7.16008e-12,1.2433e-11,8.08816e-11,4.40848e-08,1.39297e-09,5.81584e-05,0.00471134,0.0980731,0.0674086,7.46895e-09,1.77418e-06,3.74002e-09,1.0117e-10,4.6243e-07,3.0775e-08,0.00720286,1.38209e-07,5.52576e-05,3.41577e-08,3.14425e-06,6.52718e-08,1.42544e-05,4.68151e-06,3.8349e-10,2.98974e-09,8.1546e-08,5.12699e-05,9.67175e-11,4.3276e-05,1.93679e-11,1.85815e-08,2.82405e-09,5.70213e-10,9.14518e-05,2.99904e-11,5.80935e-13,7.2655e-08,2.18488e-08,3.51395e-06,5.61181e-10,0.694451,9.41558e-06,3.31046e-12,4.22379e-10,1.14472e-10,1.07914e-09,0.604527
